id,author_id,is_private,name,description
a51a967a-feeb-4a00-8f19-c727e4ff0c28,99692c62-3c45-4437-a239-f0aac8d47b6c,FALSE,Latlux,Configurable coherent forecast#contextually-based #Intuitive
4a9ef4da-a9d5-4103-8b53-bb675830c69c,c220665f-3477-4bfb-b88e-46a1bb0177ee,FALSE,Regrant,Universal composite structure #conglomeration #pricing structure#multi-tasking
bb78cb1d-f742-4ea1-ba93-9fe5430af935,371f9854-ab21-41e1-ab3e-27d5d8670d50,FALSE,Stim,Digitized discrete support #Compatible
a5112495-d329-4f68-8e14-1241ab54b6da,f750144e-c878-4bd0-984f-2d45bc59ccb9,FALSE,Gembucket,Vision-oriented content-based core#circuit #leverage #Adaptive #cohesive
39d13777-0e14-4e44-be45-0642837b2581,580f9dbe-44ed-45b4-8ac8-e79d99dc788f,FALSE,Fixflex,Switchable executive pricing structure #Cloned #analyzing #secured line
7eed2a7a-7d0d-46e4-b417-b2d95c876127,9efcba4d-448e-4558-8ad7-2971e0178443,FALSE,Fintone,Customer-focused 5th generation encryption #neural-net #regional #Quality-focused
83a5e4c1-f6d7-40a8-aac5-26e9ca02f1e3,ba109e30-b92e-4d27-a304-9792b4bf182b,FALSE,Solarbreeze,Open-source 3rd generation implementation #Distributed #Optimized #bifurcated
ad13f54c-86ce-41f5-ab48-b9fae8e4f1f1,7e43989f-5edc-4c4c-b17c-b94a8b0a788c,FALSE,Andalax,Ameliorated analyzing website #Universal#scalable #hybrid
572703fd-166d-4329-bc44-ec83c755953b,6bc9f318-4310-48de-86d8-6560da6f2bc0,FALSE,Tresom,Persistent even-keeled methodology #24/7 #tertiary
748983c2-50e1-4315-a1fb-b80106d43125,6fb9d17e-846a-481d-b50c-53702990d3fd,FALSE,Ventosanzap,Multi-channelled 4th generation complexity#Realigned#motivating
cb472353-aea8-45b7-88d2-98cfc03d76fd,c6a80e94-da8f-41ac-bd6a-eeefbfcac0d7,FALSE,Biodex,De-engineered hybrid migration #moratorium #grid-enabled
0d51987a-cfc3-4270-ba0f-7830dbc0d04f,c328697d-a614-4cfe-9901-5d117bb1c85a,FALSE,Ventosanzap,Stand-alone contextually-based secured line #bottom-line   #archive
a87f1d78-2581-45b6-9a8d-9003502284f2,1e1804d8-1c92-4601-9752-b75851bc1416,FALSE,Ventosanzap,Front-line hybrid info-mediaries #Robust  #budgetary management
3ce5374d-d374-4173-b5d7-6fbf8e13699c,cb073941-a531-405b-917b-01ffdf26f2f6,FALSE,Pannier,Business-focused content-based portal #challenge #tertiary
71fc9f63-5a0e-4c53-b0cd-b9a7d0b118be,16f5ea13-8cdd-4771-8451-d38103359f6b,FALSE,Sonsing,Enterprise-wide user-facing Graphical User Interface #leverage
a2813ce8-ceb4-4cc1-aa6f-8aa467c7767f,5d04f9ee-9308-4005-99b7-5afe8c737973,FALSE,Bitchip,Organized multimedia collaboration#paradigm#Persistent #explicit
93152b00-d39c-4313-9455-00234e621360,b6dd49cd-2fe5-4fab-8adc-c92504a1a5d5,FALSE,Zathin,Secured radical encoding #Cross-group#Cross-platform #systematic
8e3928e3-45be-411c-bcf2-d96389100507,926dfdc2-73d4-4f0c-965f-ef2264e83b42,FALSE,Stim,Secured web-enabled benchmark #Synergistic #national
cfa3f9fe-48ac-414d-b519-053ec64d57b6,45601ca7-ad4e-4201-92cc-9277c51ac0a4,FALSE,Gembucket,Streamlined regional flexibility #context-sensitive #fault-tolerant #cohesive
37bdb9d7-b0ef-40ca-b4b0-7ccddc54b374,e036d290-7b3d-4b40-bbbd-f9ee037b35c6,FALSE,Hatity,Centralized coherent process improvement#Up-sized #Phased #Persevering
76309e78-8e75-444c-a4da-6db3460cd572,09a2167c-aba5-4629-828d-45b84d12234c,FALSE,Toughjoyfax,Customizable solution-oriented moderator #focus group
0b973e1f-4f59-4d56-8258-8cacacea90d5,aec2336c-e886-4566-a54d-bddfc167043f,FALSE,It,Managed needs-based encryption #eco-centric#actuating
95f02eca-f5b2-4aae-90fc-a838af5a4364,614c160f-3882-46d6-b80f-105f1cf31ac7,FALSE,Y-Solowarm,Face to face zero administration function #Re-contextualized #Total
71bc3f42-9b7e-4653-a23f-d03c91fc3cc5,afbca868-1cbc-450a-b3a5-9c5093309b01,FALSE,Greenlam,Ergonomic client-driven database #workforce
0a153f0a-de44-4e52-a1c4-15bd31300389,939af9e5-587c-4a2c-a99c-6ad0fa5873f9,FALSE,Fintone,Front-line next generation standardization #client-server #methodical
374080d9-daab-46df-a925-32f4de05c880,b24fb70b-cb55-4283-b059-98e43c333b21,FALSE,Cardify,Progressive value-added orchestration #Phased #budgetary management
ec266fd4-b642-498c-aaf9-e7267faea8fb,97ab1faa-b19f-4ec0-be14-53bb7033486a,FALSE,Alpha,Synergistic homogeneous forecast #circuit #paradigm  #Graphical User Interface
155a8bb5-7d36-4594-bcbf-0f4b09d5c3c3,7f62798c-b4b7-4248-8864-04cc3e21f074,FALSE,Bigtax,Networked holistic concept #empowering #Enhanced
bda7f62f-1c4b-48a7-9855-b00f46ae563b,15b1a9da-7194-4805-acdc-4b30e8361d9a,FALSE,Daltfresh,Front-line non-volatile help-desk #flexibility #Customer-focused #maximized
bde73660-2187-40a0-82a4-6399ded58bce,2207f2e4-464f-4814-a9c3-1a3458c7b548,FALSE,Sonair,Phased client-server infrastructure #Distributed #artificial intelligence
0220b9b9-4239-4dc6-85d7-0c6d262f5dfc,3a831bb7-0c24-4c6e-ac29-5438bab70604,FALSE,Greenlam,Implemented interactive model#methodology #matrices #artificial intelligence
fa90a744-d4a0-4d12-8354-fa68d667d2ac,2b6cca86-1751-47fd-b496-9fe1d4e9c33b,FALSE,Asoka,Ergonomic holistic emulation #Mandatory #product
be0ce6d1-b5a0-41d9-a876-639b4b7f4689,2b7da0b3-e4a3-425c-98f8-a99d2721a0b4,FALSE,Ventosanzap,Expanded scalable knowledge base #application#complexity #Total
680455fc-0263-4158-9740-d12da534f2d4,aec2336c-e886-4566-a54d-bddfc167043f,FALSE,Sonair,Customizable client-driven support #value-added #Reactive #firmware#capability
a9168d35-5fac-48af-8fde-6fca00734560,e6d03267-691c-4eaa-89b8-a5eb0364ed6c,FALSE,Quo Lux,Streamlined value-added access #user-facing
a165ff1c-7471-4256-bb32-582842b0cb90,39afd0a9-c94f-4f58-95bd-3def7b17bec2,FALSE,Latlux,Customer-focused user-facing flexibility #Robust #focus group #Balanced
c5376875-1636-4658-afe1-cd88b2c59c82,437403aa-79f9-4153-bc3b-ca72beacd1c0,FALSE,Zoolab,Compatible client-driven contingency #neural-net
16c5c0e4-1a68-4d1d-8aaa-147d745fe579,f98c4688-881c-4310-9eb6-a4c851a8d50e,FALSE,Lotlux,User-centric discrete internet solution #software #capacity
76f6765c-f578-4c9e-b6d2-d1536d36c616,29ea006e-4370-4492-86fc-ad359ba78ee3,FALSE,Keylex,Switchable composite neural-net #Visionary#Advanced#5th generation
ee1e1458-b421-455e-93a3-68dfe01c0ad6,775afd0c-efec-4692-8882-fa19a9ebb00f,FALSE,Greenlam,Integrated needs-based emulation#static #De-engineered#forecast
177ff957-43f6-4aca-839a-1ef55431b13a,5a9f0590-d041-43d7-aec3-f4a5c8838ec1,FALSE,Sonsing,Innovative bandwidth-monitored data-warehouse #forecast #Universal #system-worthy
65548a4b-3286-4766-b4c6-d1a6c2b9aaa8,dcd3ac7e-fbe5-4d25-815a-8f1568f9f271,FALSE,Holdlamis,Pre-emptive national forecast #knowledge user
021e8df5-19ca-4f32-b9f8-bee19d296395,e2117440-c64c-4a35-926b-8bef5b5d3407,FALSE,Holdlamis,Advanced 24 hour intranet #composite  #support
9ff3eeed-5c94-49c2-919e-e7413d4ba141,0bf6c060-f95d-4e59-bfa3-a429a0068111,FALSE,Holdlamis,Total analyzing benchmark #multi-tasking #global #Vision-oriented
1967e1fe-596a-45cf-9db5-68da633cc5c2,cb42e672-0bc2-44bd-9e42-a32bff3b78ec,FALSE,Tin,Monitored grid-enabled internet solution #task-force #Vision-oriented  #stable
474e514f-ceec-4f39-8405-19cfcb9fe74c,87056ff1-a5d6-4464-bef2-7b9fdb7d7421,FALSE,Bitwolf,Realigned zero defect model#Grass-roots #interactive
67b7ba1c-cc36-4e7e-9264-a53b335f56a5,44e72b1f-9b03-4cb0-9594-767a30bb454c,FALSE,Domainer,Upgradable reciprocal process improvement #Reverse-engineered#database
d2930f50-66a2-4de0-8430-e616838ce936,d092f4f6-f502-4f4e-ae66-147995c0f657,FALSE,Ronstring,Diverse 4th generation toolset #Customizable #Multi-layered #Automated
8aadedc8-3956-4280-883e-fffcdfa52c42,9be2c0d4-9562-496f-bf7e-be308048f40c,FALSE,Tampflex,Synchronised neutral framework #concept #benchmark
0364740f-7681-497f-ad72-7f9f1aa84daa,2aeb454e-fb35-4650-816c-abee844c2c03,FALSE,Subin,Re-contextualized discrete frame #Secured #tangible#intermediate
ea44fcd9-8617-48f5-bd00-99dedde89781,1e8e5d4b-e433-414c-9e87-42f7b0eb8b28,FALSE,Asoka,Secured interactive challenge #circuit #asymmetric
37580df2-78ac-48fd-9841-39d1c49b9ba9,a127d7fe-e9cb-4449-8066-3468775a827f,FALSE,Matsoft,Robust mission-critical alliance#definition #mobile #foreground
97e4a40e-869c-4555-baec-d6e44dda2349,6d95aa07-3e59-443a-b0b4-308898291db6,FALSE,Konklux,Profit-focused homogeneous parallelism #explicit #Up-sized #Ergonomic
547b82f2-dfd3-4abb-9b5b-cea69ce4acc5,cbd69086-2185-4703-a8cc-31cc56f17adf,FALSE,Bitwolf,Inverse object-oriented challenge #Operative #holistic  #cohesive
b723d954-c666-404e-b091-f221d594825b,86e0a93a-fda6-4de7-84d9-e6878cd4a904,FALSE,Greenlam,Reverse-engineered bandwidth-monitored circuit #cohesive #Reactive
34fa5657-35e5-47d1-b2ca-b691044b7d7f,3c11f4cf-9f69-48c8-bc75-b96d442fa1c2,FALSE,Biodex,Exclusive 3rd generation utilisation#global #strategy #Compatible
2f41de5c-19ac-46ed-ad99-b28b355675c9,fabcd12a-eab1-40ab-b42d-09e3b3903542,FALSE,Tampflex,Horizontal upward-trending complexity #explicit#benchmark
60f9b562-55b5-4190-be7f-802443406c20,c22938a6-5662-4c72-aa1b-558faf3889fd,FALSE,Zontrax,Digitized hybrid core #value-added #contextually-based #artificial intelligence
a8e804d2-af35-426a-95c3-b6529ee0669b,c27b532a-6e69-4d9e-8fbe-873aeb60daea,FALSE,Bytecard,Reverse-engineered grid-enabled encoding #intermediate #Compatible
d04ac48b-6556-4468-b8e2-e5120af7360d,d1a69945-291a-40ab-970e-77410d4a8240,FALSE,Job,Team-oriented systematic framework#Team-oriented#optimizing
c8850400-fbef-4b5b-9086-8f4b6032d496,03a6dfbb-b0de-49d1-8a12-2a98faae5da0,FALSE,Daltfresh,Triple-buffered global attitude#project
9263d488-be96-4e0d-86d1-794a92f44873,b5bf781c-6e0c-4819-8429-ba4b82adae5d,FALSE,Flexidy,Vision-oriented next generation utilisation#matrix #model #content-based
11a82515-30bb-4ae2-9fe8-719eff88d594,58d1c6bd-edb1-468f-bd36-7e96cd2f7553,FALSE,Konklux,Versatile demand-driven workforce#well-modulated#human-resource #high-level
c4668778-5bfd-4ca5-8ae0-c95af971657c,d11df52b-a58f-4fdf-b1d3-f609283daa58,FALSE,Zathin,Team-oriented analyzing knowledge user #intermediate #analyzer #Right-sized
e903214a-cb51-41cb-b5e2-ba6c7d6f5bf2,f9f86063-f048-4426-a266-b1df1bb40167,FALSE,Stringtough,Profit-focused intermediate monitoring #Grass-roots#standardization
4bc5ffb4-4cff-4d5d-b764-475021dfc64c,617ddb6d-5016-4433-b155-cba85c9b4fa0,FALSE,Latlux,Proactive secondary array#capability  #non-volatile
ca9f86ff-0445-4e02-a3f5-7a5c603bad08,f750144e-c878-4bd0-984f-2d45bc59ccb9,FALSE,Lotstring,Synergistic bottom-line success #Upgradable
df103062-bbdc-4817-836a-61a985d60b82,86abb52e-dd7a-455c-9ebe-43e80678fbb3,FALSE,Opela,Multi-tiered well-modulated structure #interface #architecture#standardization
bbdbf123-1db5-4ff2-bf10-c6bc15e1075d,0a2eb523-527b-4af0-829a-44b93a186132,FALSE,Lotstring,Re-contextualized zero defect interface#grid-enabled#algorithm#coherent #regional
08632dad-9127-4ca2-a4ab-2c87e799ccd5,bfffa7ee-2e0a-4f5f-b009-fda7c3d53122,FALSE,Cardify,Triple-buffered clear-thinking knowledge base #definition #4th generation
c86b5689-d3e4-4a8c-884d-c9940d715551,fca71084-3660-464e-9002-8e64e1ac5383,FALSE,Temp,Visionary high-level customer loyalty #Reverse-engineered
dbf3e098-c96a-4560-ab06-0605bbe45a64,20d49875-327f-4b9f-9dcd-38af312e4ace,FALSE,Ventosanzap,Ergonomic background complexity#system-worthy #Persevering
027e8868-7586-44af-a247-82226c7c5a6e,bae62b52-1f41-4ab2-9ce1-3589c7941e00,FALSE,Andalax,Networked explicit process improvement #radical #Operative #Object-based
bf429d48-d736-487b-bb40-a1888e551afd,6f60aa91-11be-41ee-a685-b4576af39c27,FALSE,Keylex,Integrated neutral infrastructure #Exclusive  #Vision-oriented
f732f608-43ec-471a-8374-fd683d63fe2c,17d80c17-cbb1-473b-8222-b2e04471bfa5,FALSE,Kanlam,Multi-channelled grid-enabled data-warehouse #capability#moderator
b0dd597a-9ba0-48fc-b5cd-7e8a0aa10b52,1e1804d8-1c92-4601-9752-b75851bc1416,FALSE,Biodex,Grass-roots impactful approach #bi-directional #application
a03c1aa2-aa90-49ed-b584-498b8ae60c3c,0bad2236-99a5-4359-8591-009fa6498a81,FALSE,Vagram,Synergized mission-critical open architecture #info-mediaries
fb09337a-f879-4b94-9886-87189b5ce875,fba7ab69-cbac-48fd-8266-f8e91317cfff,FALSE,Duobam,Up-sized heuristic architecture #policy #middleware
7d57867d-c0ea-45a7-91ad-523e4ea67d9b,202d85dc-3d5b-4e06-a505-d0ec8a2f4352,FALSE,Fix San,Ergonomic bi-directional solution #algorithm#paradigm
57f94389-d806-4269-acdb-311fb427ad16,0cf74389-1ed3-46b8-8aab-2571ba3ce8ca,FALSE,Home Ing,Implemented intangible concept #zero administration #intermediate #Enterprise-wide
20d60bce-4bfa-4429-a2c2-48d3896c0634,2ce8c68d-498d-4950-9db5-e6a4c355e256,FALSE,Matsoft,Down-sized encompassing superstructure#hardware #Centralized #firmware
0900688a-24b1-41c3-a5cd-b93be385e5ef,c3b4ee4f-3306-420b-94ae-6668d768db85,FALSE,Greenlam,Ergonomic hybrid portal #productivity
60a7fb81-4725-48c0-ab33-6c6a49ca1ad0,17df23aa-3d0e-4a1f-81bd-d29c44c09bd8,FALSE,Pannier,Switchable maximized toolset #Robust
14240221-e8a2-4123-bd34-e79260454673,22e126e4-abb2-4e74-a45d-b2e4a7c46a32,FALSE,Otcom,Profound discrete task-force #multi-state#Synergistic #analyzer
67a0a005-be2a-4230-bf9a-f9c8ce95ad1f,177c1019-f085-4d82-9ea1-8c43ff06222c,FALSE,Hatity,Implemented uniform flexibility #Centralized#adapter
45bf97a0-db2b-42d8-b878-34970e007c7a,86e0a93a-fda6-4de7-84d9-e6878cd4a904,FALSE,Regrant,Advanced solution-oriented encryption #directional
73947794-aba0-43a1-82f7-ccdce9c8b7ca,5f6fb339-9cd9-40fc-9430-c046d7d6220e,FALSE,Opela,Extended disintermediate benchmark #Integrated#tangible
02560aaf-bb84-4e0e-b777-1922630eded6,368dd553-1c12-4c2f-b0e4-f092f61105dc,FALSE,Span,Quality-focused global software#Expanded #object-oriented
202c9ec8-f96e-4a00-a2f7-607e5e2c37b7,f02c58cf-938e-479c-9862-220eecea5784,FALSE,Zontrax,Cross-platform upward-trending paradigm #approach#alliance
31815f04-2529-412a-b7b5-4ef0b1f1a825,91caa21f-7895-4bce-bb1f-3222b3b9f42b,FALSE,Cardguard,Switchable radical utilisation #support
ac654d45-2249-496d-a8f2-211f381a97a9,245490e2-e288-4229-921a-d3506618a06e,FALSE,Ronstring,Profit-focused didactic firmware #customer loyalty #Monitored
58dffea7-a26a-4691-8aa9-e766da52d965,511ab5ff-d1a3-40b5-8c79-1880f96ac6c6,FALSE,Voltsillam,Multi-lateral multi-tasking synergy #toolset #Reactive
e60a6adb-2bc0-4d06-84a4-a25364e6dcc5,2d003d4c-1529-418b-ba26-09724c29fb69,FALSE,Sonair,Fundamental user-facing infrastructure #open system#needs-based
04731567-301d-4383-a808-ac2d7d003233,f75ff4c0-740b-4400-bd62-0353bb00e8a0,FALSE,Cookley,Proactive fault-tolerant process improvement #User-friendly #global #global
4e68b3a1-c2fc-4525-890a-ee5e130a6738,7fee453f-4634-4551-8341-a8a12ce48d56,FALSE,Stringtough,Focused grid-enabled structure #budgetary management #well-modulated
dcd11f5b-ec03-4efe-b285-572a3dba89d5,a21dc142-0ccf-4370-a2b7-166df940eb57,FALSE,Gembucket,Reverse-engineered even-keeled implementation #Vision-oriented #model
144ca719-71de-48ee-bec2-b1201cb7f5a6,2fe850a9-a22e-4a04-8413-5d8c9d02d636,FALSE,Job,Fully-configurable web-enabled approach#interface #uniform #pricing structure
58d53e19-178c-4ee5-a150-45c5df51634e,5996b1a5-a915-4138-bc17-aa9a2c4276ba,FALSE,Cardify,Persistent background migration#dynamic #neural-net#Phased #empowering
b59f5539-7b76-4218-8098-f0319eded6ed,0eec003a-e4dd-4c0f-a23a-4e96dc35a574,FALSE,Job,Polarised motivating portal #Organized #executive #leading edge
b9954f45-ed62-443a-b429-4ba2e330ac88,1e1804d8-1c92-4601-9752-b75851bc1416,FALSE,Zathin,Profit-focused explicit time-frame #toolset #stable#mobile
283b8550-65c8-4155-b5f0-8bfc3c303979,0f97c85d-ce13-46c3-9831-58e3eeef19fd,FALSE,Veribet,Progressive heuristic circuit #Cross-platform
89ba4b4c-14fb-48ea-8a01-9a30b376b059,82369b90-8b1d-4d7c-b674-9c0cc2e5593b,FALSE,Job,Public-key object-oriented core #optimal #Intuitive
b0125877-616a-4b9e-b94e-9681b1939164,5b327de5-3a41-4aa8-b364-ee2eaf87dac8,FALSE,It,Total directional challenge #Reduced
f39d7307-969f-44e1-a4f5-44ceede86412,cb073941-a531-405b-917b-01ffdf26f2f6,FALSE,Tampflex,Decentralized needs-based definition#moratorium
5911f983-002e-4fb2-863d-88a7c6df1d5d,13c4f3ba-b881-4408-837d-03a909301cc3,FALSE,Bytecard,Open-architected exuding website #Polarised #Persistent #intranet
3903a865-0a74-4149-b691-f3bf768a0f72,9e47c731-95d4-40f4-add8-6d08589f03ca,FALSE,Job,Centralized disintermediate open architecture #systemic #transitional
16df967c-070b-4648-96f9-b2297edb0c41,c53b743b-63a9-4f14-8ca0-4b360377db8a,FALSE,Vagram,Exclusive holistic benchmark #interface
98863ba4-42eb-4b9f-8cee-f95d00057268,f4a50585-fa63-4317-9e91-e1539256683f,FALSE,Lotlux,Self-enabling zero administration collaboration #hierarchy #discrete
f4313fb2-4b3a-49f7-93dd-30eb6ed21d6c,a08b96b6-203b-4e41-a61a-e83559c15103,FALSE,Job,Switchable systematic infrastructure#frame #Down-sized #data-warehouse
20690629-109b-4a13-9c76-5b6d6a27ad20,775afd0c-efec-4692-8882-fa19a9ebb00f,FALSE,Zathin,Persevering systemic task-force #knowledge user
b7bc86cb-b629-4321-bb70-d974cedc637a,8ab4e8c8-cfcc-4a20-beaf-433e833c3b53,FALSE,Trippledex,Distributed encompassing success#Cloned#high-level#analyzer
10ea826e-b40c-4310-bae1-020a74e24279,9c824f64-8203-4b29-851e-d3196a0ef1e6,FALSE,Job,Diverse motivating frame #Streamlined #background#open architecture
5b3c7cfb-89a3-4921-975e-b6f3677d7185,a26970f9-0042-4ab0-8e15-9a8a092d7ca6,FALSE,Solarbreeze,Expanded zero defect encoding #explicit #local#standardization
e3a9f7ce-5689-408f-84a9-0a83d05e5eac,18471300-7e3f-4e8c-b654-94ea3eebce41,FALSE,Domainer,Monitored eco-centric installation#focus group #Graphical User Interface #Streamlined
019bc0ae-d843-4507-b632-9c25f9f5a900,dcd3ac7e-fbe5-4d25-815a-8f1568f9f271,FALSE,Sub-Ex,Persistent attitude-oriented open architecture #asynchronous #homogeneous
2c63c95b-4ec6-4f1a-8e34-d7f69645a5a6,02d50f65-ad61-42e5-b04d-e8b607ac1989,FALSE,Asoka,Focused multimedia firmware #Organized #global #composite
036a1d1d-71bd-4ad9-b6fe-78d4e4237d8e,fede7442-6c45-4374-8c35-e5769b97a101,FALSE,Namfix,Organized 6th generation approach#open system#Reactive
b271b763-eb9f-4d34-8c4a-210f7402e389,b75809c2-194c-4c05-ac1c-85c2ba16ed7e,FALSE,Zoolab,Intuitive transitional middleware #demand-driven#Down-sized
0efdf8d7-43de-478f-baaa-dc5df1e219da,0a2086b5-3d9d-46da-aafd-73ba746b3e6c,FALSE,It,Re-contextualized modular hub #Customer-focused #empowering#extranet
6efc3d5e-51b3-4bba-8972-9899dd2c5419,0be8c003-0e97-4c42-89b4-710088069d42,FALSE,Duobam,Sharable holistic projection #Virtual  #bifurcated
8b983135-a0fc-4f00-b02e-33efd2e10798,d4297cd8-ef38-439e-b43a-4398bcaaa234,FALSE,Treeflex,Robust incremental emulation #moderator#actuating #client-server#architecture
76fe3feb-883e-4212-b5e9-6ea0f27e5bec,91caa21f-7895-4bce-bb1f-3222b3b9f42b,FALSE,Voyatouch,Mandatory background middleware #5th generation#24/7 #utilisation
7e66e524-765c-4a08-bd78-3b991499a011,c328697d-a614-4cfe-9901-5d117bb1c85a,FALSE,Sonsing,Horizontal exuding firmware #Enterprise-wide #Focused #open architecture
f9142d14-1dc1-4c82-8805-54c6abab0fc0,ca35db50-2f5b-40da-8748-833639a820ea,FALSE,Latlux,Re-engineered mission-critical orchestration #mission-critical #Graphic Interface
bd2a8695-c073-41a3-b6fe-cc55c6dd7c78,ca010923-5850-4ef0-8b3f-c2ac1251c845,FALSE,Fix San,Persevering multi-state hardware #system engine#needs-based
1e7322d8-5f19-405b-8e39-5ce551a66d05,5a3777ac-94dc-414d-9773-f883ad22ac2c,FALSE,Konklab,Business-focused analyzing contingency #scalable #complexity#Sharable
3c8819a2-aa2d-4207-9e5d-49f80be35218,ef4405ba-2db6-47db-8197-0d70c2c87c6e,FALSE,Bigtax,Versatile tertiary matrix #radical #Decentralized  #firmware
f1782657-023c-47c5-ae5e-2a465c1f2ff4,76edcb54-751b-43c0-a7d2-bb3afe0f30ab,FALSE,Namfix,Automated secondary flexibility #Robust #software #solution-oriented #Down-sized
a63ae6da-847f-45a0-9368-9397476d2f3e,5583e430-30d4-45d0-bfae-8860bfd8ca31,FALSE,Greenlam,Balanced background superstructure #Realigned #flexibility #dynamic
f43ff43f-41b5-4482-bc39-c2054936ff93,83f33a2a-ff4a-47a6-be89-aebfb71c7e51,FALSE,Fintone,Extended responsive frame #Future-proofed  #4th generation
3e143794-e7fb-45bf-83d7-dd6d16292bc1,926dfdc2-73d4-4f0c-965f-ef2264e83b42,FALSE,Cookley,Managed 4th generation access #Total #Intuitive
6a1ed2d9-2a90-4ed5-8fbc-9124e7d03475,4dcd683e-50ed-4021-81f7-2913da456efd,FALSE,Biodex,Customizable client-server parallelism #real-time #stable
2f88c416-a97e-4b5a-8632-688877da4c0e,aaac9dde-8fe6-4fb3-9af2-27e39a9509b5,FALSE,Treeflex,Reverse-engineered needs-based solution #leading edge #maximized
cab2dadd-f9fe-4b45-99fd-a266020f25a4,a9da453b-1541-4467-8979-9003f7f1604d,FALSE,Zontrax,Networked holistic structure #Graphical User Interface #Polarised
19a95530-8f45-4f0b-8bea-e36d50f47840,127626aa-50c3-4c87-9beb-53348b51b72e,FALSE,Stim,Sharable directional product#bi-directional  #attitude
3d9d35c0-ec6b-4060-ba64-5a5dc989f011,8cd4c9d3-b5e7-4edb-90ef-d8d81e3dcd35,FALSE,Tres-Zap,Persistent local infrastructure#budgetary management#Business-focused#Customizable
d71144f7-f0ca-4ddc-ba26-1a0ef022d591,9f73eb1e-1acc-4fe0-bb55-e398b5a4bde4,FALSE,It,Virtual explicit internet solution #Centralized #Reactive#focus group
750405a1-ca92-41b0-935d-56c0b8540c63,2fe850a9-a22e-4a04-8413-5d8c9d02d636,FALSE,Tres-Zap,Synergistic actuating paradigm #cohesive #Customizable #attitude-oriented
b5a77a46-279e-4421-a212-8874c08a232e,f2ed37ce-d316-4085-ad55-98bcaaf7c885,FALSE,Toughjoyfax,Networked methodical challenge #Reactive #dynamic
b41cefd7-1545-4b25-9717-531b0a4f0625,e9d3db41-f7c3-40e7-a1bc-deca53fce38d,FALSE,Matsoft,Total full-range projection #definition #24/7 #global
c193ceec-8625-4a40-ad94-ec3811ef2d12,bae62b52-1f41-4ab2-9ce1-3589c7941e00,FALSE,Veribet,Robust executive emulation #dedicated #contextually-based
f17d5e3c-c135-40e1-a40e-12f642676ceb,3d18c318-3f59-442f-98af-304abdbbf595,FALSE,Tresom,Digitized heuristic synergy #Streamlined #non-volatile
9d46082d-30f5-4883-8993-b6826185511a,31d5eedf-4372-49cc-8ff1-1e1e83f91dfa,FALSE,Ventosanzap,Virtual methodical array #homogeneous #upward-trending
73963e3d-47eb-424f-a473-5d0e81f68717,6d95aa07-3e59-443a-b0b4-308898291db6,FALSE,Bytecard,Ameliorated disintermediate functionalities#forecast#bandwidth-monitored #local area network
022def6f-41a3-4cf8-af5d-375022380de2,6022264d-6ba9-4bec-8031-548ecdd48fdf,FALSE,Alphazap,Configurable tangible function #conglomeration #Stand-alone #focus group
78780fee-f22b-4b13-9799-2c6ac3590295,d420fc46-9db0-4f0e-abdc-44388ae262d9,FALSE,Greenlam,Multi-channelled asymmetric matrix #help-desk#eco-centric #Digitized
cb942d2a-8956-46b2-9da1-9513c99044d6,9e2b06ae-48ac-4dee-a63a-8981674e065b,FALSE,Alpha,Team-oriented needs-based project #Configurable
5355b6bb-8cbf-4c34-9a7f-03281ecf61e8,7f69b623-6c2f-45fa-8774-e757bc9742a0,FALSE,Keylex,Sharable zero defect product #6th generation#Advanced
9d1f4368-9e05-4fce-8757-d53180c13a18,93a34cb5-37a5-42d8-8b39-c25fada8ff63,FALSE,Lotstring,Seamless client-server circuit #array #Enhanced
e71a962e-7eba-477f-a1d4-c90c1a63c1e0,9638cfd6-05ff-4773-8fe1-2c597f6d44ee,FALSE,Voltsillam,Adaptive encompassing toolset #Phased #zero defect #Decentralized
79084035-75e6-4498-87fd-f60ca28790c2,4dab362a-6a21-4f24-a016-b03ebe5d5538,FALSE,Voltsillam,Multi-tiered asynchronous moratorium #Versatile
93fd4573-7f77-4e72-b65f-941f00d5a07d,28ae50dc-e667-4319-be77-9102a9be3761,FALSE,Opela,Multi-tiered coherent knowledge user#orchestration #methodical #Up-sized
54b1fff8-6411-4aff-be9d-fbcb4d35fe53,b3699e4c-33fb-4745-94b5-680a4b54d000,FALSE,Alphazap,Realigned national database #capacity #Open-architected #contingency
5fc0d3ea-788e-4d1e-a82c-312c57af4312,d3554806-ac0c-4172-a3e0-81f25fb374ac,FALSE,Zoolab,Secured optimal algorithm #grid-enabled #Quality-focused #success
3dd5cddd-4a4c-4c71-87d7-9a04add16443,2a979d24-e98d-4400-8876-5d704f69ab18,FALSE,Zoolab,Monitored eco-centric model #bi-directional #Switchable
7655e45e-0e27-4a57-9c3f-430084691d15,2f1e1abe-8b84-41ba-8cf5-dfc480df50d5,FALSE,Domainer,User-friendly background alliance #Pre-emptive #superstructure
735d4fb5-3d67-4678-83fc-7fe855ff61f4,21f2bf4f-1dfe-4625-a045-c24fb806d409,FALSE,Bamity,Managed mobile migration #client-server#Open-architected
7c72927c-c5bb-4a22-92f2-5d430dcd569b,11942413-4149-457e-bfde-adc1c009e033,FALSE,Duobam,Synergized encompassing hierarchy #Persevering
